pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP+PrimalDual,overload,10,486.35982097163344,7.886217748958814,50
MILP+PrimalDual,underload,0,65.79660780912361,1.9133577160415718,50
MILP+PrimalDual,underload,1,65.27295551857753,1.5782639633643225,50
MILP+PrimalDual,underload,2,68.27548998720835,1.9647700959590737,50
MILP+PrimalDual,underload,3,67.62089432016703,1.5662048171519087,50
MILP+PrimalDual,underload,4,67.91373407410684,1.5317089775564967,50
MILP+PrimalDual,underload,5,66.91473050400512,1.7120521008626735,50
MILP+PrimalDual,underload,6,68.12377640193047,1.6359255355707658,50
MILP+PrimalDual,underload,7,69.33966906289817,1.7016807684195008,50
MILP+PrimalDual,underload,8,68.84829593983144,1.7582308666145674,50
MILP+PrimalDual,underload,9,66.6311435024846,1.7102050640680904,50
MILP+PrimalDual,underload,10,0.0,0.0,50
UtilizationPriced(exp)+CostAwareBestFit,overload,0,99.17136085583219,0.12026848409182907,50
UtilizationPriced(exp)+CostAwareBestFit,overload,1,99.08707700019873,0.15078133784930467,50
UtilizationPriced(exp)+CostAwareBestFit,overload,2,98.85707507086357,0.1234258637755904,50
UtilizationPriced(exp)+CostAwareBestFit,overload,3,99.12852681391418,0.12063388446298924,50
UtilizationPriced(exp)+CostAwareBestFit,overload,4,98.89965679570179,0.1541329630702727,50
UtilizationPriced(exp)+CostAwareBestFit,overload,5,99.09171310934542,0.11321845545602605,50
UtilizationPriced(exp)+CostAwareBestFit,overload,6,98.82653175862355,0.14254066762255385,50
UtilizationPriced(exp)+CostAwareBestFit,overload,7,98.96361840493272,0.15595613884195966,50
UtilizationPriced(exp)+CostAwareBestFit,overload,8,99.09633951396562,0.14692061949330612,50
UtilizationPriced(exp)+CostAwareBestFit,overload,9,98.87348463122358,0.15442070786751802,50
UtilizationPriced(exp)+CostAwareBestFit,overload,10,509.41509620467434,1.8202344842530656,50
UtilizationPriced(exp)+CostAwareBestFit,underload,0,66.99382393397217,1.3731033325584108,50
UtilizationPriced(exp)+CostAwareBestFit,underload,1,66.79886054955816,1.0870425767890841,50
UtilizationPriced(exp)+CostAwareBestFit,underload,2,66.34486628395064,1.4717540793650703,50
UtilizationPriced(exp)+CostAwareBestFit,underload,3,66.39176729541654,1.1701222449697897,50
UtilizationPriced(exp)+CostAwareBestFit,underload,4,66.4308339525734,1.1039326734722332,50
UtilizationPriced(exp)+CostAwareBestFit,underload,5,69.35276361830121,1.271517099788909,50
UtilizationPriced(exp)+CostAwareBestFit,underload,6,67.40836604950498,0.9508342993717084,50
UtilizationPriced(exp)+CostAwareBestFit,underload,7,69.28588401808945,1.3688445348755964,50
UtilizationPriced(exp)+CostAwareBestFit,underload,8,66.60116420010685,1.2314297390906603,50
UtilizationPriced(exp)+CostAwareBestFit,underload,9,69.12712338697655,1.1738488641450548,50
UtilizationPriced(exp)+CostAwareBestFit,underload,10,0.0,0.0,50
UtilizationPriced(exp)+PrimalDual,overload,0,98.42856269074144,0.1627638104332438,50
UtilizationPriced(exp)+PrimalDual,overload,1,98.26077914770494,0.17850029396740608,50
UtilizationPriced(exp)+PrimalDual,overload,2,98.36987197923419,0.1798599304159408,50
UtilizationPriced(exp)+PrimalDual,overload,3,98.44059515875402,0.1629730000348437,50
UtilizationPriced(exp)+PrimalDual,overload,4,98.25697905633315,0.1560807481118542,50
UtilizationPriced(exp)+PrimalDual,overload,5,98.25723108841488,0.17482885945488208,50
UtilizationPriced(exp)+PrimalDual,overload,6,97.91491486110303,0.18127807834400822,50
UtilizationPriced(exp)+PrimalDual,overload,7,98.40344179896802,0.17579451455691433,50
UtilizationPriced(exp)+PrimalDual,overload,8,98.37908089584134,0.16737050015019686,50
UtilizationPriced(exp)+PrimalDual,overload,9,98.48017685047425,0.16367863739935712,50
UtilizationPriced(exp)+PrimalDual,overload,10,508.05425171282104,3.0656823330894714,50
UtilizationPriced(exp)+PrimalDual,underload,0,66.99382393397217,1.3731033325584105,50
UtilizationPriced(exp)+PrimalDual,underload,1,66.79886054955816,1.0870425767890841,50
UtilizationPriced(exp)+PrimalDual,underload,2,66.34486628395064,1.4717540793650705,50
UtilizationPriced(exp)+PrimalDual,underload,3,66.39176729541654,1.1701222449697894,50
UtilizationPriced(exp)+PrimalDual,underload,4,66.4308339525734,1.103932673472233,50
UtilizationPriced(exp)+PrimalDual,underload,5,69.35276361830121,1.271517099788909,50
UtilizationPriced(exp)+PrimalDual,underload,6,67.40836604950498,0.9508342993717084,50
UtilizationPriced(exp)+PrimalDual,underload,7,69.28588401808945,1.3688445348755967,50
UtilizationPriced(exp)+PrimalDual,underload,8,66.60116420010685,1.2314297390906603,50
UtilizationPriced(exp)+PrimalDual,underload,9,69.12712338697655,1.1738488641450548,50
UtilizationPriced(exp)+PrimalDual,underload,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,overload,0,98.8082585265694,0.1577389602763962,50
UtilizationPriced+CostAwareBestFit,overload,1,98.78370746418223,0.1620773321980406,50
UtilizationPriced+CostAwareBestFit,overload,2,99.06371532145644,0.10572018028791554,50
UtilizationPriced+CostAwareBestFit,overload,3,99.06044480816206,0.13843019381199045,50
UtilizationPriced+CostAwareBestFit,overload,4,98.72023989680169,0.14117285040387423,50
UtilizationPriced+CostAwareBestFit,overload,5,99.03840773234809,0.14472042627774787,50
UtilizationPriced+CostAwareBestFit,overload,6,98.87434007302859,0.14993765199813913,50
UtilizationPriced+CostAwareBestFit,overload,7,98.83277161331607,0.15476669408193539,50
UtilizationPriced+CostAwareBestFit,overload,8,98.9132682222004,0.15628238433645406,50
UtilizationPriced+CostAwareBestFit,overload,9,98.96379287758089,0.1430289222526882,50
UtilizationPriced+CostAwareBestFit,overload,10,510.35308292104776,1.7854731328524869,50
UtilizationPriced+CostAwareBestFit,underload,0,66.23445921287438,1.558357607796196,50
UtilizationPriced+CostAwareBestFit,underload,1,66.12970845810672,1.313705005784756,50
UtilizationPriced+CostAwareBestFit,underload,2,67.25869864674355,1.5875272192358054,50
UtilizationPriced+CostAwareBestFit,underload,3,67.33422775067403,1.2277569361419072,50
UtilizationPriced+CostAwareBestFit,underload,4,67.18080725808416,1.2871571519601632,50
UtilizationPriced+CostAwareBestFit,underload,5,68.03427689236561,1.5170028803631157,50
UtilizationPriced+CostAwareBestFit,underload,6,68.11852673092905,1.3010748447654763,50
UtilizationPriced+CostAwareBestFit,underload,7,69.26430886804197,1.5521700308191972,50
UtilizationPriced+CostAwareBestFit,underload,8,67.45500898462625,1.4431927390089723,50
UtilizationPriced+CostAwareBestFit,underload,9,67.72970693299493,1.352530702996715,50
UtilizationPriced+CostAwareBestFit,underload,10,0.0,0.0,50
UtilizationPriced+PrimalDual,overload,0,98.59072267181767,0.15308294677353845,50
UtilizationPriced+PrimalDual,overload,1,98.46679076713137,0.17390908256258425,50
UtilizationPriced+PrimalDual,overload,2,98.43386727017743,0.19062345512394344,50
UtilizationPriced+PrimalDual,overload,3,98.31439926008736,0.14530055527876215,50
UtilizationPriced+PrimalDual,overload,4,98.41368860132863,0.16978421041825092,50
UtilizationPriced+PrimalDual,overload,5,98.13950005417011,0.17050800723511564,50
UtilizationPriced+PrimalDual,overload,6,98.22346404456249,0.1868922733157388,50
UtilizationPriced+PrimalDual,overload,7,98.21457160172247,0.1696453398286761,50
UtilizationPriced+PrimalDual,overload,8,98.3720444844124,0.18707997950333002,50
UtilizationPriced+PrimalDual,overload,9,98.27231113213331,0.18179923426832134,50
UtilizationPriced+PrimalDual,overload,10,510.02228299793666,2.8898673785499494,50
UtilizationPriced+PrimalDual,underload,0,66.23445921287438,1.558357607796196,50
UtilizationPriced+PrimalDual,underload,1,66.12970845810672,1.313705005784756,50
UtilizationPriced+PrimalDual,underload,2,67.25869864674355,1.5875272192358054,50
UtilizationPriced+PrimalDual,underload,3,67.33422775067403,1.2277569361419072,50
UtilizationPriced+PrimalDual,underload,4,67.18080725808416,1.2871571519601632,50
UtilizationPriced+PrimalDual,underload,5,68.03427689236561,1.5170028803631157,50
UtilizationPriced+PrimalDual,underload,6,68.11852673092905,1.3010748447654763,50
UtilizationPriced+PrimalDual,underload,7,69.26430886804197,1.5521700308191972,50
UtilizationPriced+PrimalDual,underload,8,67.45500898462625,1.4431927390089723,50
UtilizationPriced+PrimalDual,underload,9,67.72970693299493,1.3525307029967155,50
UtilizationPriced+PrimalDual,underload,10,0.0,0.0,50
